year,plant,district,region,area_type,months,days_observed,production_m3,billed_m3,nrw_m3,physical_loss_m3,commercial_loss_m3,nrw_value_rm,physical_loss_value_rm,nrw_sunk_cost_rm,billed_revenue_rm,opex_rm,energy_cost_rm,energy_kwh,pipe_bursts,complaints,supply_interruption_hr,pipe_length_km,plant_age_yr,meter_age_yr,capacity_m3_day,capacity_utilisation_pct,customer_accounts,population_served,tariff_rm_m3,cost_per_m3_rm,pressure_bar,water_quality_compliance_pct,nrw_pct_monthly_sd,nrw_pct,physical_share_pct,nrw_per_km_m3,physical_loss_per_km_m3,bursts_per_100km,account_density,nrw_per_account_m3,loss_per_connection_l_day,operating_margin_pct,asset_age_index,complete_year,annualise,nrw_m3_annualised,production_m3_annualised,billed_m3_annualised,physical_loss_m3_annualised,commercial_loss_m3_annualised,nrw_value_rm_annualised,nrw_sunk_cost_rm_annualised,billed_revenue_rm_annualised,opex_rm_annualised,pipe_bursts_annualised,pr_nrw_per_km_m3,pr_bursts_per_100km,pr_plant_age_yr,pr_account_density,lips,lips_rank,volume_rank,rate_rank,rank_gap
2025,SG GAPOI,BENTONG,BARAT,Pinggir Bandar,12,365,9370126,6238605,3131521,2013568,1117953,3826718.662,2460580.096,936530.879,7623575.31,2803827.89,1918557.89,4786556,27,413,99.6,51.0,35.0,6.099999999999999,38700.0,66.31666666666668,22218.166666666668,93968.0,1.222,0.29933333333333334,2.4990909090909095,98.3,1.56231665590985,33.42026563997111,64.29999990419991,61402.37254901961,39481.72549019608,52.94117647058824,435.6503267973856,140.94416731053417,248.2934231387639,63.22161484622364,67.75,True,1.0,3131521.0,9370126.0,6238605.0,2013568.0,1117953.0,3826718.662,936530.879,7623575.31,2803827.89,27.0,91.8918918918919,70.27027027027027,85.13513513513513,93.24324324324324,85.34,2,10,55,45
2025,SG JELAI,LIPIS,BARAT,Bandar,12,365,72022750,50384003,21638747,18025075,3613672,29558528.402000003,24622252.450000003,4367456.808,68824548.1,14540331.39,9825521.39,24594896,146,2641,473.1,298.0,31.0,10.800000000000002,268300.0,73.51666666666667,169819.0,709295.0,1.3660000000000003,0.20199999999999999,2.4791666666666665,98.27499999999999,1.8705047123137324,30.04432210655661,83.29999421870407,72613.24496644296,60486.828859060406,48.99328859060403,569.8624161073825,127.42241445303529,290.8023667745521,78.87333547199854,73.50000000000001,True,1.0,21638747.0,72022750.0,50384003.0,18025075.0,3613672.0,29558528.402000003,4367456.808,68824548.1,14540331.39,146.0,97.2972972972973,50.0,73.64864864864865,97.2972972972973,80.74,3,2,66,64
2025,BUKIT UBI,KUANTAN,PANTAI TIMUR,Bandar,12,365,53203096,37643408,15559688,9724807,5834883,21223414.432,13264636.748000002,4438115.724,51345608.51,15169496.219999999,11264184.22,28265482,110,2004,374.9,238.0,37.0,15.9,178300.0,81.74166666666666,123414.83333333333,521400.0,1.364,0.28550000000000003,2.8181818181818183,97.80833333333334,1.435481125130547,29.24583185910835,62.50001285372817,65376.84033613445,40860.533613445376,46.21848739495798,518.5497198879551,126.07631983729671,215.8841537090901,70.45609807692588,95.25000000000001,True,1.0,15559688.0,53203096.0,37643408.0,9724807.0,5834883.0,21223414.432,4438115.724,51345608.51,15169496.219999999,110.0,93.24324324324324,33.78378378378378,89.86486486486487,95.94594594594594,78.11,4,6,68,62
2025,SG. LEMBING,KUANTAN,PANTAI TIMUR,Pinggir Bandar,12,365,8833601,6154429,2679172,1894174,784998,3105160.348,2195347.666,763075.494,7132983.21,2516153.28,1927905.28,4815104,23,338,60.2,48.0,39.0,14.1,31600.0,76.59166666666665,20686.666666666668,86814.0,1.159,0.28491666666666665,2.7025,98.20833333333333,1.5945693823573535,30.329330020678995,70.6999774557214,55816.083333333336,39461.958333333336,47.91666666666667,430.97222222222223,129.51202062520142,250.86292982045651,64.72509178947023,93.75,True,1.0,2679172.0,8833601.0,6154429.0,1894174.0,784998.0,3105160.348,763075.494,7132983.21,2516153.28,23.0,85.13513513513513,43.24324324324324,96.62162162162163,91.8918918918919,77.97,5,15,64,49
2025,SG BERA (KEPAYANG),BERA,TENGAH,Luar Bandar,12,365,2387908,1012211,1375697,1077171,298526,1309663.544,1025466.7919999999,434968.94,963624.88,754889.72,463821.72,1154185,19,115,58.4,28.0,30.0,7.7,9600.0,68.13333333333334,5757.25,23588.0,0.952,0.3165833333333333,2.3241666666666667,98.43333333333334,3.1617385896197856,57.61097161197165,78.3000180999159,49132.03571428572,38470.392857142855,67.85714285714286,205.61607142857142,238.95036692865517,512.5977549450752,21.661453988195078,64.25,True,1.0,1375697.0,2387908.0,1012211.0,1077171.0,298526.0,1309663.544,434968.94,963624.88,754889.72,19.0,77.02702702702703,95.27027027027027,66.8918918918919,50.0,75.51,6,32,3,-29
2025,BATU 9,LIPIS,BARAT,Pinggir Bandar,12,365,8593288,5875193,2718095,1668910,1049185,3318793.995,2037739.11,855173.062,7173610.65,2704773.32,1851408.32,4636544,22,314,78.4,48.0,38.0,8.5,33000.0,71.33333333333333,20076.75,85307.0,1.221,0.3145,2.486666666666667,97.71666666666665,1.6042320923297249,31.630442270758298,61.399987859144,56626.979166666664,34768.958333333336,45.83333333333333,418.265625,135.3852092594668,227.74384122846385,62.29550986294468,78.25,True,1.0,2718095.0,8593288.0,5875193.0,1668910.0,1049185.0,3318793.995,855173.062,7173610.65,2704773.32,22.0,86.48648648648648,31.08108108108108,92.56756756756756,89.1891891891892,74.26,7,14,61,47
2025,KECHAU,LIPIS,BARAT,Pinggir Bandar,12,365,6508113,3724952,2783161,1647631,1135530,3350925.8439999996,1983747.724,659041.045,4484842.22,1541047.39,867955.39,2189440,26,239,89.3,49.0,22.0,14.9,24500.0,72.77499999999999,15713.75,65520.0,1.204,0.23683333333333334,2.3191666666666664,97.80833333333334,2.2328640393409134,42.764484882177065,59.19998878972507,56799.204081632655,33625.12244897959,53.06122448979592,320.6887755102041,177.1162835096651,287.2679999520532,65.63876019700868,70.25000000000001,True,1.0,2783161.0,6508113.0,3724952.0,1647631.0,1135530.0,3350925.8439999996,659041.045,4484842.22,1541047.39,26.0,87.83783783783784,71.62162162162163,45.27027027027027,75.67567567567568,73.45,8,13,27,14
2025,ULU SUNGAI,RAUB,BARAT,Luar Bandar,12,365,1975550,855623,1119927,643958,475969,1108727.73,637518.42,360549.017,847066.77,636059.85,438235.85,1106941,17,100,62.800000000000004,26.0,32.0,12.199999999999998,7400.0,73.14999999999999,4763.083333333333,19695.0,0.9899999999999999,0.32225,2.330833333333333,97.875,3.1961506203367187,56.68937764166942,57.49999776771164,43074.11538461538,24767.615384615383,65.38461538461539,183.19551282051282,235.12647619714122,370.40470839631575,24.910305476863417,78.49999999999999,True,1.0,1119927.0,1975550.0,855623.0,643958.0,475969.0,1108727.73,360549.017,847066.77,636059.85,17.0,66.21621621621621,93.24324324324324,78.37837837837837,40.54054054054054,71.55,9,39,5,-34
2025,BRINCHANG,CAMERON HIGHLANDS,BARAT,Pinggir Bandar,12,365,7782060,5507680,2274380,1603437,670943,2661024.5999999996,1876021.2899999998,555414.53,6443985.6,1897346.79,1091778.79,2747911,29,346,102.4,56.0,39.0,16.0,30000.0,71.09166666666667,18330.0,76629.0,1.17,0.244,2.5500000000000003,98.39166666666667,1.3224174374182602,29.225937605209936,70.4999604287762,40613.92857142857,28632.803571428572,51.78571428571429,327.32142857142856,124.0796508456083,239.6605609488151,70.55631548897315,98.5,True,1.0,2274380.0,7782060.0,5507680.0,1603437.0,670943.0,2661024.5999999996,555414.53,6443985.6,1897346.79,29.0,59.45945945945946,64.86486486486487,96.62162162162163,78.37837837837837,71.08,10,18,69,51
2025,PANCHING,KUANTAN,PANTAI TIMUR,Bandar,12,365,60406812,44044545,16362267,12533497,3828770,22432668.057,17183424.387,3938197.715,60385071.21,14527847.78,10064630.78,25266352,84,2285,263.2,224.0,30.0,5.3,213700.0,77.43333333333334,144666.0,601235.0,1.3709999999999998,0.24008333333333334,2.703333333333333,98.325,1.3406240066747745,27.086791138721246,76.60000292135558,73045.83482142857,55953.111607142855,37.5,645.8303571428571,113.10374932603376,237.36294599425906,75.94132541555382,58.25,True,1.0,16362267.0,60406812.0,44044545.0,12533497.0,3828770.0,22432668.057,3938197.715,60385071.21,14527847.78,84.0,98.64864864864865,8.783783783783784,66.8918918918919,100.0,70.03,11,5,72,67
2025,SG SEMANTAN,RAUB,BARAT,Pinggir Bandar,12,365,7076835,3973979,3102856,2522622,580234,3658267.224,2974171.338,800646.4750000001,4685321.25,1825472.0499999998,1169797.05,2946842,28,324,98.9,52.0,12.0,10.0,29800.0,65.05833333333334,16930.583333333332,70086.0,1.179,0.258,2.4983333333333335,98.53333333333335,2.75267087929105,43.845250030557445,81.30000232044284,59670.307692307695,48511.96153846154,53.84615384615385,325.588141025641,183.26929078049093,408.21352782794054,61.038486955403535,43.0,True,1.0,3102856.0,7076835.0,3973979.0,2522622.0,580234.0,3658267.224,800646.4750000001,4685321.25,1825472.0499999998,28.0,90.54054054054053,75.67567567567568,10.81081081081081,77.02702702702703,68.85,12,11,21,10
2025,BUKIT BETONG,LIPIS,BARAT,Pinggir Bandar,12,365,7243247,5297293,1945954,1132546,813408,2239793.054,1303560.446,505230.184,6097184.2700000005,1880059.33,1252517.33,3139204,24,290,81.8,48.0,33.0,11.6,30300.0,65.45833333333333,17280.833333333332,71134.0,1.151,0.26008333333333333,2.4054545454545457,98.89166666666667,1.2593889812367765,26.865768901709412,58.200039672058026,40540.708333333336,23594.708333333332,50.0,360.0173611111111,112.6076481651155,179.55533124895544,69.16512201787202,78.49999999999999,True,1.0,1945954.0,7243247.0,5297293.0,1132546.0,813408.0,2239793.054,505230.184,6097184.2700000005,1880059.33,24.0,58.108108108108105,56.08108108108109,80.4054054054054,79.72972972972973,65.3,13,23,73,50
2025,PEKAN TAJAU,MARAN,TENGAH,Pinggir Bandar,12,365,3675732,2323944,1351788,1080080,271708,1524816.8639999998,1218330.24,361215.511,2621408.84,982761.64,677057.64,1700687,15,165,46.3,31.0,35.0,11.800000000000002,12700.0,79.3,8851.5,36613.0,1.128,0.2674166666666667,2.3733333333333335,98.28333333333335,1.4871163880191596,36.776021755666626,79.90010267882242,43606.06451612903,34841.290322580644,48.38709677419355,285.53225806451616,152.71852228435858,334.30755099940495,62.51017296485502,82.0,True,1.0,1351788.0,3675732.0,2323944.0,1080080.0,271708.0,1524816.8639999998,361215.511,2621408.84,982761.64,15.0,67.56756756756756,45.94594594594595,85.13513513513513,64.86486486486487,65.27,14,33,40,7
2025,RUNCHANG AGRO,PEKAN,PANTAI TIMUR,Pinggir Bandar,12,365,8418690,5274301,3144389,2446335,698054,3553159.5699999994,2764358.55,834263.125,5959960.13,2234299.46,1554011.46,3874546,24,298,74.8,53.0,23.0,14.1,31500.0,73.19166666666666,19741.333333333332,83890.0,1.13,0.26575,2.665,98.55833333333334,2.1368874277293797,37.35009841198571,77.80001138535977,59328.09433962264,46157.264150943396,45.28301886792453,372.4779874213836,159.27946440632178,339.50531902098186,62.51150324389838,69.75,True,1.0,3144389.0,8418690.0,5274301.0,2446335.0,698054.0,3553159.5699999994,834263.125,5959960.13,2234299.46,24.0,89.1891891891892,29.72972972972973,48.64864864864865,82.43243243243244,65.2,15,9,37,28
2025,BATU EMBUN,JERANTUT,TENGAH,Luar Bandar,12,365,1604438,825304,779134,652136,126998,760434.784,636484.736,234304.309,805496.72,482219.23,322252.23,811300,17,81,54.4,24.0,39.0,12.5,6200.0,70.875,3771.5833333333335,15899.0,0.976,0.30041666666666667,2.590909090909091,98.04166666666667,2.663843202228802,48.561178431326105,83.70010806870192,32463.916666666668,27172.333333333332,70.83333333333334,157.14930555555557,206.58008351930002,473.719871654983,40.1339300301558,89.75,True,1.0,779134.0,1604438.0,825304.0,652136.0,126998.0,760434.784,234304.309,805496.72,482219.23,17.0,37.83783783783784,98.64864864864865,96.62162162162163,29.72972972972973,63.58,16,52,15,-37
2025,KUALA MEDANG,LIPIS,BARAT,Luar Bandar,12,365,2457733,1079578,1378155,844809,533346,1411230.72,865084.416,402272.79000000004,1105487.87,717272.25,440422.25,1102869,19,124,69.9,28.0,11.0,7.5,9600.0,70.125,5676.166666666667,24114.0,1.024,0.29191666666666666,2.275,97.55833333333334,2.2755618686781105,56.07423589136818,61.29999891158832,49219.82142857143,30171.75,67.85714285714286,202.7202380952381,242.79678186569572,407.7655469617615,35.11713068366821,35.25,True,1.0,1378155.0,2457733.0,1079578.0,844809.0,533346.0,1411230.72,402272.79000000004,1105487.87,717272.25,19.0,78.37837837837837,95.27027027027027,4.72972972972973,48.64864864864865,63.41,17,30,6,-24
2025,BATU MALIM,RAUB,BARAT,Pinggir Bandar,12,365,4628557,3224034,1404523,1181204,223319,1709304.4910000002,1437525.2680000002,323665.658,3923649.38,1066557.81,745612.81,1870966,20,190,62.7,39.0,35.0,13.4,14600.0,86.86666666666667,11084.75,45733.0,1.217,0.2305,2.410833333333333,98.36666666666667,1.6599561878117588,30.344727309180808,84.10001117817222,36013.41025641026,30287.28205128205,51.28205128205128,284.22435897435895,126.70768398024313,291.9484284684592,72.81719881912588,86.00000000000001,True,1.0,1404523.0,4628557.0,3224034.0,1181204.0,223319.0,1709304.4910000002,323665.658,3923649.38,1066557.81,20.0,50.0,62.16216216216216,85.13513513513513,63.51351351351351,62.09,18,29,63,34
2025,PADANG PIOL,JERANTUT,TENGAH,Pinggir Bandar,12,365,8159697,4830049,3329648,2756950,572698,4055511.264,3357965.1,816858.521,5882999.7,2001602.34,1317338.34,3278244,21,274,65.0,49.0,16.0,9.8,26900.0,83.125,18947.583333333332,80387.0,1.218,0.24525,2.2425,98.175,2.1198198894331495,40.80602502764502,82.80004372834607,67952.0,56264.28571428572,42.857142857142854,386.6853741496598,175.7294289949026,398.6412165790472,65.97650106968389,48.5,True,1.0,3329648.0,8159697.0,4830049.0,2756950.0,572698.0,4055511.264,816858.521,5882999.7,2001602.34,21.0,94.5945945945946,22.2972972972973,27.027027027027028,86.48648648648648,61.79,19,8,30,22
2025,SG BILUT,RAUB,BARAT,Pinggir Bandar,12,365,5823979,3612386,2211593,1744946,466647,2600833.368,2052056.4959999998,515156.255,4248165.91,1354125.78,845383.78,2110968,24,248,83.39999999999999,48.0,19.0,12.6,18600.0,85.81666666666666,13783.5,57853.0,1.176,0.23258333333333334,2.1183333333333336,97.80833333333334,2.281729142292721,37.9739178317779,78.89996034532575,46074.854166666664,36353.041666666664,50.0,287.15625,160.452207349367,346.84035060780934,68.12446103358519,60.0,True,1.0,2211593.0,5823979.0,3612386.0,1744946.0,466647.0,2600833.368,515156.255,4248165.91,1354125.78,24.0,74.32432432432432,56.08108108108109,39.189189189189186,66.21621621621621,61.52,20,19,34,15
2025,JENGKA UTAMA,MARAN,TENGAH,Bandar,12,365,66001229,46135469,19865760,11263886,8601874,25845353.759999998,14654315.685999999,6211756.018,60022245.18,20640338.02,14550705.02,36488306,155,1979,610.5,365.0,22.0,11.699999999999998,241900.0,74.72500000000001,155351.16666666666,663174.0,1.301,0.3124166666666667,2.64,98.45,1.156110249539771,30.099075882359706,56.70000040270294,54426.739726027394,30859.961643835617,42.465753424657535,425.6196347031963,127.87647770052152,198.6464749894741,65.6121860185304,62.24999999999999,True,1.0,19865760.0,66001229.0,46135469.0,11263886.0,8601874.0,25845353.759999998,6211756.018,60022245.18,20640338.02,155.0,82.43243243243244,18.91891891891892,45.27027027027027,90.54054054054053,60.34,21,4,65,61
2025,MERAPOH,LIPIS,BARAT,Pinggir Bandar,12,365,4413791,3207097,1206694,926741,279953,1361150.832,1045363.8479999999,346992.744,3617605.41,1269463.8,904577.8,2275135,17,173,60.9,34.0,34.0,13.5,15200.0,79.51666666666667,10354.583333333334,43554.0,1.128,0.28741666666666665,2.345,98.23333333333333,1.4627703065406306,27.33917396632509,76.8000006629684,35491.0,27257.08823529412,50.0,304.546568627451,116.53718562633294,245.20701187295458,64.90872673700476,84.75,True,1.0,1206694.0,4413791.0,3207097.0,926741.0,279953.0,1361150.832,346992.744,3617605.41,1269463.8,17.0,47.2972972972973,56.08108108108109,82.43243243243244,70.27027027027027,59.97,22,36,71,35
2025,LEPAR UTARA,JERANTUT,TENGAH,Luar Bandar,12,365,2212091,1310015,902076,682872,219204,890349.012,673994.664,213706.911,1292984.82,523651.07,313239.07,783073,15,102,49.6,27.0,31.0,11.9,7500.0,80.81666666666666,5157.583333333333,21991.0,0.987,0.237,2.4966666666666666,98.36666666666667,1.9463057469488323,40.77933502735647,75.70005188032938,33410.22222222222,25291.555555555555,55.55555555555556,191.0216049382716,174.90284532484532,362.74395794816473,59.500601870948486,76.25,True,1.0,902076.0,2212091.0,1310015.0,682872.0,219204.0,890349.012,213706.911,1292984.82,523651.07,15.0,41.891891891891895,83.1081081081081,73.64864864864865,44.5945945945946,58.95,23,47,31,-16
2025,JAWI-JAWI,BENTONG,BARAT,Pinggir Bandar,12,365,4838028,3001140,1836888,1098459,738429,2165690.952,1295083.161,543825.073,3538344.0700000003,1433830.65,959063.65,2395605,18,196,59.1,40.0,28.0,5.8,19800.0,66.94166666666666,11647.916666666666,48162.0,1.179,0.29641666666666666,2.3925,98.21666666666665,1.9508156802173329,37.96770088970134,59.79999869344239,45922.2,27461.475,45.0,291.19791666666663,157.7009908781971,258.37038488960974,59.47735376678618,56.49999999999999,True,1.0,1836888.0,4838028.0,3001140.0,1098459.0,738429.0,2165690.952,543825.073,3538344.0700000003,1433830.65,18.0,72.97297297297297,28.37837837837838,60.13513513513513,67.56756756756756,58.45,24,24,35,11
2025,TRIANG,BERA,TENGAH,Bandar,12,365,72885898,48910798,23975100,15200214,8774886,30184650.9,19137069.426,5879020.438,61578694.69,17882236.74,10986825.74,27395371,112,2702,306.7,294.0,10.0,6.2,249600.0,80.0,170282.66666666666,718555.0,1.259,0.24549999999999997,2.374166666666667,97.925,1.712432259222024,32.894017440794926,63.40000250259644,81547.95918367348,51701.4081632653,38.095238095238095,579.1927437641723,140.7958923202205,244.56054590293917,70.96035109217091,30.500000000000004,True,1.0,23975100.0,72885898.0,48910798.0,15200214.0,8774886.0,30184650.9,5879020.438,61578694.69,17882236.74,112.0,100.0,10.81081081081081,2.027027027027027,98.64864864864865,57.91,25,1,59,58
2025,NENASI,PEKAN,PANTAI TIMUR,Luar Bandar,12,365,2245011,1257689,987322,650646,336676,987322.0,650646.0,246001.354,1257689.0,558611.9199999999,346935.92,871392,14,105,53.4,26.0,24.0,9.6,8600.0,71.51666666666667,5257.25,22224.0,1.0,0.24875,2.4133333333333336,98.0,2.368911653954707,43.97849275571478,65.90008122983181,37973.92307692308,25024.846153846152,53.84615384615385,202.20192307692307,187.8019877312283,339.0730478523787,55.58425652128627,60.0,True,1.0,987322.0,2245011.0,1257689.0,650646.0,336676.0,987322.0,246001.354,1257689.0,558611.9199999999,14.0,54.054054054054056,75.67567567567568,50.67567567567568,47.2972972972973,57.77,26,40,19,-21
2025,LEPAR,PEKAN,PANTAI TIMUR,Pinggir Bandar,12,365,3522191,2340766,1181425,854171,327254,1441338.5,1042088.62,335340.91000000003,2855734.52,1000167.39,667947.39,1672398,17,142,53.0,35.0,39.0,9.2,12300.0,78.40833333333333,8331.25,34842.0,1.22,0.2838333333333333,2.4808333333333334,98.39999999999999,1.8186533479473217,33.54233203139751,72.30006136657003,33755.0,24404.885714285716,48.57142857142857,238.03571428571428,141.80645161290323,280.89356585721777,64.97687782266259,81.5,True,1.0,1181425.0,3522191.0,2340766.0,854171.0,327254.0,1441338.5,335340.91000000003,2855734.52,1000167.39,17.0,43.24324324324324,47.2972972972973,96.62162162162163,54.054054054054056,56.55,27,37,54,17
2025,KERTAU,MARAN,TENGAH,Pinggir Bandar,12,365,5788030,3678866,2109164,1556563,552601,2585835.064,1908346.238,464063.053,4510289.7,1274687.54,876273.54,2194925,19,232,63.0,44.0,21.0,10.2,19700.0,80.45,13718.25,57078.0,1.226,0.22024999999999997,2.787,98.175,2.2260169620089405,36.44010138164453,73.7999984828112,47935.545454545456,35376.431818181816,43.18181818181818,311.77840909090907,153.7487653308549,310.86736022332013,71.73823357732432,57.00000000000001,True,1.0,2109164.0,5788030.0,3678866.0,1556563.0,552601.0,2585835.064,464063.053,4510289.7,1274687.54,19.0,75.67567567567568,25.675675675675674,41.891891891891895,74.32432432432432,56.22,28,20,42,22
2025,JENDERAK UTARA,TEMERLOH,TENGAH,Pinggir Bandar,12,365,8055568,5484513,2571055,1581199,989856,2964426.415,1823122.4470000002,712938.5700000001,6323643.5,2232915.55,1507977.55,3783918,28,272,101.1,61.0,25.0,11.800000000000002,29800.0,74.03333333333333,18869.25,79128.0,1.153,0.2773333333333334,2.4990909090909095,98.91666666666667,1.8557649733637158,31.91649552210347,61.50000680654439,42148.44262295082,25921.29508196721,45.90163934426229,309.33196721311475,136.25634299190483,229.5826307243012,64.68941441749523,67.00000000000001,True,1.0,2571055.0,8055568.0,5484513.0,1581199.0,989856.0,2964426.415,712938.5700000001,6323643.5,2232915.55,28.0,63.51351351351351,32.432432432432435,53.37837837837838,72.97297297297297,55.14,29,17,60,43
2025,BUKIT SAGU,KUANTAN,PANTAI TIMUR,Pinggir Bandar,12,365,5727548,3714852,2012696,1588018,424678,2354854.32,1857981.0599999998,553932.6510000001,4346376.84,1576381.49,1026311.49,2558060,22,213,72.2,45.0,14.0,5.8,22600.0,69.44166666666666,13283.25,56027.0,1.17,0.27516666666666667,2.611666666666667,98.59166666666665,1.7495237447183543,35.14062213009825,78.90004253001943,44726.57777777778,35289.28888888889,48.888888888888886,295.18333333333334,151.5213520787458,327.53537323887923,63.731136345738484,35.5,True,1.0,2012696.0,5727548.0,3714852.0,1588018.0,424678.0,2354854.32,553932.6510000001,4346376.84,1576381.49,22.0,68.91891891891892,48.64864864864865,18.91891891891892,68.91891891891892,53.85,30,22,50,28
2025,MELA,LIPIS,BARAT,Pinggir Bandar,12,365,6292474,4212702,2079772,1618062,461710,2431253.468,1891514.4780000001,467727.609,4924648.65,1415405.13,913276.13,2290855,15,251,42.2,40.0,17.0,7.400000000000001,21500.0,80.175,15136.333333333334,62858.0,1.169,0.22491666666666665,2.620833333333333,97.95833333333333,1.504135712768047,33.05173767901147,77.79997038136872,51994.3,40451.55,37.5,378.40833333333336,137.40262943469355,292.8745342559272,71.25875914010638,44.00000000000001,True,1.0,2079772.0,6292474.0,4212702.0,1618062.0,461710.0,2431253.468,467727.609,4924648.65,1415405.13,15.0,81.08108108108108,8.783783783783784,33.108108108108105,83.78378378378379,53.82,31,21,58,37
2025,LURAH BILUT,BENTONG,BARAT,Luar Bandar,12,365,1443500,768567,674933,544671,130262,635786.8859999999,513080.08199999994,219939.535,723990.1,470070.73,304802.73,757216,15,80,45.4,25.0,38.0,12.4,5200.0,76.03333333333333,3465.75,14570.0,0.9419999999999998,0.32566666666666666,2.2963636363636364,98.64999999999999,2.7990664027980343,46.756702459300314,80.70001022323697,26997.32,21786.84,60.0,138.63,194.74370626848446,430.57038593911653,35.07221576648631,88.0,True,1.0,674933.0,1443500.0,768567.0,544671.0,130262.0,635786.8859999999,219939.535,723990.1,470070.73,15.0,24.324324324324326,89.1891891891892,92.56756756756756,21.62162162162162,53.78,32,56,16,-40
2025,KOTA GELANGGI,JERANTUT,TENGAH,Pinggir Bandar,12,365,8979478,5980004,2999474,1763689,1235785,3401403.516,2000023.326,739627.086,6781324.55,2213904.14,1325063.1400000001,3317507,24,303,73.7,60.0,16.0,7.7,29700.0,82.79166666666667,21690.666666666668,89730.0,1.134,0.24658333333333335,2.8341666666666665,98.05833333333334,1.7406024731962695,33.403656649083615,58.79994292332589,49991.23333333333,29394.816666666666,40.0,361.5111111111111,138.28408532087533,222.7697623033369,67.35292458462263,43.25,True,1.0,2999474.0,8979478.0,5980004.0,1763689.0,1235785.0,3401403.516,739627.086,6781324.55,2213904.14,24.0,79.72972972972973,14.18918918918919,27.027027027027028,81.08108108108108,53.01,33,12,56,44
2025,BERA KOMPLEKS,BERA,TENGAH,Luar Bandar,12,365,2174201,907318,1266883,983100,283783,1180734.956,916249.2000000001,327091.594,845620.37,561747.03,335376.03,840595,16,97,59.0,30.0,13.0,6.2,8600.0,69.25833333333334,5111.833333333333,21246.0,0.932,0.25825000000000004,2.4066666666666667,98.08333333333333,3.0598573941815137,58.26889970154553,77.5999046478641,42229.433333333334,32770.0,53.333333333333336,170.39444444444445,247.83339310749568,526.8999362657064,33.569832287743964,35.0,True,1.0,1266883.0,2174201.0,907318.0,983100.0,283783.0,1180734.956,327091.594,845620.37,561747.03,16.0,64.86486486486487,72.97297297297297,16.216216216216218,35.13513513513514,52.7,34,35,1,-34
2025,BUKIT FRASER,RAUB,BARAT,Luar Bandar,12,365,1542573,748032,794541,649934,144607,787390.131,644084.594,219395.117,741299.72,425957.1,219589.1,551241,16,75,53.6,26.0,30.0,14.1,5300.0,79.71666666666667,3703.0833333333335,15274.0,0.991,0.27666666666666667,2.35,97.78333333333335,2.4940383462824456,51.507513744892464,81.7999322879499,30559.26923076923,24997.46153846154,61.53846153846154,142.42628205128204,214.56200913653035,480.85363887492247,42.53915271949651,80.25,True,1.0,794541.0,1542573.0,748032.0,649934.0,144607.0,787390.131,219395.117,741299.72,425957.1,16.0,31.08108108108108,90.54054054054053,66.8918918918919,25.675675675675674,52.3,35,51,8,-43
2025,SELENDANG,ROMPIN,PANTAI TIMUR,Luar Bandar,12,365,1881768,949904,931864,668146,263718,922545.36,661464.54,249011.32200000001,940404.96,502338.42,261990.42,660837,15,89,44.9,26.0,16.0,8.5,7700.0,66.96666666666667,4466.833333333333,18716.0,0.9899999999999999,0.26708333333333334,2.315,98.39166666666667,2.7851744953767197,49.52066354619698,71.69994763184327,35840.92307692308,25697.923076923078,57.692307692307686,171.80128205128204,208.61848438491103,409.8064220666475,46.58275515688475,45.25,True,1.0,931864.0,1881768.0,949904.0,668146.0,263718.0,922545.36,249011.32200000001,940404.96,502338.42,15.0,48.64864864864865,86.48648648648648,27.027027027027028,36.486486486486484,51.96,36,45,14,-31
2025,KARAK,BENTONG,BARAT,Luar Bandar,12,365,2230492,1249009,981483,759669,221814,991297.8300000001,767265.69,329494.507,1261499.09,748723.64,463285.64,1160447,16,98,53.199999999999996,29.0,18.0,15.9,7800.0,78.33333333333333,5182.0,22058.0,1.01,0.33558333333333334,2.4208333333333334,97.625,2.0128940419809545,44.00298230166259,77.40011798472311,33844.24137931035,26195.48275862069,55.172413793103445,178.68965517241378,189.40235430335778,401.6373854702527,40.648103043815915,66.75,True,1.0,981483.0,2230492.0,1249009.0,759669.0,221814.0,991297.8300000001,329494.507,1261499.09,748723.64,16.0,44.5945945945946,81.08108108108108,36.486486486486484,37.83783783783784,51.08,37,42,18,-24
2025,ULU JEMPOL,MARAN,TENGAH,Luar Bandar,12,365,2459104,1617026,842078,633243,208835,808394.8799999999,607913.28,253704.124,1552344.96,740849.37,495230.37,1241711,16,121,57.3,31.0,37.0,10.5,9200.0,73.18333333333334,5780.416666666667,24048.0,0.96,0.30116666666666664,2.748333333333333,97.8,1.758528999597177,34.24328535922027,75.20004085132256,27163.8064516129,20427.1935483871,51.61290322580645,186.46505376344086,145.67773372738412,300.136206230887,52.27546781869926,81.75000000000001,True,1.0,842078.0,2459104.0,1617026.0,633243.0,208835.0,808394.8799999999,253704.124,1552344.96,740849.37,16.0,25.675675675675674,63.51351351351351,89.86486486486487,41.891891891891895,50.41,38,50,52,2
